17.05 -0.00103715 -89.8856
17.06 -0.0010368 -89.8551
17.07 -0.00103543 -89.7369
17.08 -0.00103305 -89.5306
17.09 -0.00102965 -89.2358
17.1 -0.00102522 -88.8521
17.11 -0.00101977 -88.3792
17.12 -0.00101328 -87.8166
17.13 -0.00100575 -87.1643
17.14 -0.000997187 -86.4222
17.15 -0.000987591 -85.5905
17.16 -0.000976966 -84.6697
17.17 -0.00096532 -83.6604
17.18 -0.000952665 -82.5637
17.19 -0.000939015 -81.3807
17.2 -0.000924387 -80.1129
17.21 -0.0009088 -78.7621
17.22 -0.000892275 -77.3299
17.23 -0.000874832 -75.8182
17.24 -0.000856495 -74.229
17.25 -0.000837287 -72.5643
17.26 -0.000817231 -70.8261
17.27 -0.000796349 -69.0164
17.28 -0.000774666 -67.1372
17.29 -0.000752206 -65.1907
17.3 -0.000728992 -63.1788
17.31 -0.00070505 -61.1039
17.32 -0.000680405 -58.9679
17.33 -0.000655081 -56.7732
17.34 -0.000629105 -54.522
17.35 -0.000602503 -52.2165
17.36 -0.000575302 -49.8591
17.37 -0.000547529 -47.4522
17.38 -0.000519214 -44.9982
17.39 -0.000490386 -42.4998
17.4 -0.000461076 -39.9596
17.41 -0.000431317 -37.3805
17.42 -0.000401142 -34.7654
17.43 -0.000370585 -32.1172
17.44 -0.000339682 -29.4389
17.45 -0.000308467 -26.7336
17.46 -0.000276978 -24.0045
17.47 -0.000245249 -21.2548
17.48 -0.000213318 -18.4875
17.49 -0.000181222 -15.7058
17.5 -0.000148998 -12.9131
17.51 -0.000116683 -10.1125
17.52 -8.43136e-05 -7.30712
17.53 -5.19263e-05 -4.50024
17.54 -1.95567e-05 -1.6949
17.55 1.27601e-05 1.10587
17.56 4.49908e-05 3.89917
17.57 7.71035e-05 6.68225
17.58 0.000109068 9.45245
17.59 0.000140853 12.2072
17.6 0.000172431 14.9439
17.61 0.000203773 17.6602
17.62 0.000234851 20.3536
17.63 0.000265638 23.0218
17.64 0.000296105 25.6622
17.65 0.000326223 28.2725
17.66 0.000355964 30.85
17.67 0.000385299 33.3924
17.68 0.000414198 35.8969
17.69 0.000442631 38.3611
17.7 0.000470569 40.7824
17.71 0.000497983 43.1582
17.72 0.000524842 45.486
17.73 0.000551119 47.7633
17.74 0.000576785 49.9877
17.75 0.000601814 52.1568
17.76 0.00062618 54.2685
17.77 0.000649857 56.3205
17.78 0.000672822 58.3108
17.79 0.000695054 60.2376
17.8 0.000716533 62.0991
17.81 0.000737241 63.8937
17.82 0.000757162 65.6202
17.83 0.000776284 67.2774
17.84 0.000794594 68.8643
17.85 0.000812083 70.38
17.86 0.000828741 71.8236
17.87 0.000844561 73.1947
17.88 0.000859537 74.4927
17.89 0.000873663 75.7169
17.9 0.000886931 76.8667
17.91 0.000899335 77.9418
17.92 0.00091087 78.9414
17.93 0.000921527 79.8651
17.94 0.0009313 80.712
17.95 0.000940179 81.4815
17.96 0.000948156 82.1729
17.97 0.000955223 82.7853
17.98 0.000961371 83.3181
17.99 0.000966592 83.7706
18 0.000970878 84.1421
18.01 0.000974223 84.432
18.02 0.000976622 84.6399
18.03 0.000978069 84.7654
18.04 0.000978562 84.8081
18.05 0.000978098 84.7678
18.06 0.000976675 84.6445
18.07 0.000974293 84.4381
18.08 0.000970954 84.1487
18.09 0.000966658 83.7764
18.1 0.000961409 83.3214
18.11 0.00095521 82.7842
18.12 0.000948067 82.1652
18.13 0.000939987 81.4649
18.14 0.000930977 80.6841
18.15 0.000921049 79.8236
18.16 0.000910214 78.8846
18.17 0.000898488 77.8684
18.18 0.000885891 76.7766
18.19 0.000872441 75.6109
18.2 0.000858162 74.3735
18.21 0.000843079 73.0663
18.22 0.000827219 71.6918
18.23 0.000810608 70.2522
18.24 0.000793272 68.7497
18.25 0.000775237 67.1867
18.26 0.000756527 65.5652
18.27 0.000737166 63.8872
18.28 0.000717173 62.1545
18.29 0.00069657 60.3689
18.3 0.000675373 58.5319
18.31 0.000653602 56.6451
18.32 0.000631273 54.7099
18.33 0.000608403 52.7279
18.34 0.00058501 50.7004
18.35 0.000561111 48.6293
18.36 0.000536727 46.516
18.37 0.000511878 44.3625
18.38 0.000486587 42.1706
18.39 0.000460877 39.9424
18.4 0.000434771 37.6799
18.41 0.000408294 35.3853
18.42 0.000381472 33.0606
18.43 0.000354326 30.7081
18.44 0.000326883 28.3297
18.45 0.000299165 25.9274
18.46 0.000271195 23.5034
18.47 0.000242996 21.0595
18.48 0.000214591 18.5978
18.49 0.000186003 16.1201
18.5 0.000157254 13.6286
18.51 0.000128369 11.1252
18.52 9.93722e-05 8.61219
18.53 7.02894e-05 6.0917
18.54 4.11471e-05 3.56606
18.55 1.19726e-05 1.03762
18.56 -1.72057e-05 -1.49115
18.57 -4.63581e-05 -4.01767
18.58 -7.54544e-05 -6.53933
18.59 -0.000104464 -9.05351
18.6 -0.000133357 -11.5576
18.61 -0.000162103 -14.0488
18.62 -0.000190669 -16.5245
18.63 -0.000219028 -18.9823
18.64 -0.000247149 -21.4194
18.65 -0.000275005 -23.8336
18.66 -0.000302568 -26.2224
18.67 -0.000329812 -28.5835
18.68 -0.000356711 -30.9147
18.69 -0.00038324 -33.2139
18.7 -0.000409376 -35.479
18.71 -0.000435097 -37.7081
18.72 -0.000460378 -39.8991
18.73 -0.000485199 -42.0503
18.74 -0.000509539 -44.1597
18.75 -0.000533377 -46.2257
18.76 -0.000556695 -48.2465
18.77 -0.000579471 -50.2204
18.78 -0.000601686 -52.1457
18.79 -0.000623321 -54.0207
18.8 -0.000644355 -55.8437
18.81 -0.000664769 -57.6129
18.82 -0.000684539 -59.3263
18.83 -0.000703644 -60.982
18.84 -0.000722061 -62.5781
18.85 -0.000739766 -64.1125
18.86 -0.000756733 -65.583
18.87 -0.000772939 -66.9875
18.88 -0.000788358 -68.3239
18.89 -0.000802967 -69.5899
18.9 -0.000816741 -70.7837
18.91 -0.000829657 -71.903
18.92 -0.000841694 -72.9462
18.93 -0.000852831 -73.9115
18.94 -0.000863053 -74.7973
18.95 -0.000872342 -75.6024
18.96 -0.000880687 -76.3256
18.97 -0.000888077 -76.9661
18.98 -0.000894505 -77.5232
18.99 -0.000899968 -77.9966
19 -0.000904463 -78.3862
19.01 -0.000907991 -78.692
19.02 -0.000910554 -78.9141
19.03 -0.000912155 -79.0528
19.04 -0.0009128 -79.1087
19.05 -0.000912493 -79.0822
19.06 -0.000911243 -78.9737
19.07 -0.000909054 -78.7841
19.08 -0.000905937 -78.5139
19.09 -0.000901899 -78.164
19.1 -0.00089695 -77.735
19.11 -0.000891097 -77.2278
19.12 -0.000884352 -76.6432
19.13 -0.000876722 -75.982
19.14 -0.000868217 -75.2449
19.15 -0.000858844 -74.4326
19.16 -0.000848613 -73.5459
19.17 -0.000837532 -72.5855
19.18 -0.00082561 -71.5523
19.19 -0.000812859 -70.4472
19.2 -0.000799289 -69.2711
19.21 -0.000784913 -68.0253
19.22 -0.000769747 -66.7109
19.23 -0.000753806 -65.3293
19.24 -0.000737106 -63.8821
19.25 -0.000719668 -62.3707
19.26 -0.000701509 -60.797
19.27 -0.00068265 -59.1626
19.28 -0.000663112 -57.4693
19.29 -0.000642917 -55.719
19.3 -0.000622084 -53.9136
19.31 -0.000600638 -52.0549
19.32 -0.000578599 -50.1449
19.33 -0.000555992 -48.1856
19.34 -0.000532838 -46.1789
19.35 -0.000509161 -44.1269
19.36 -0.000484986 -42.0318
19.37 -0.000460339 -39.8957
19.38 -0.000435245 -37.7209
19.39 -0.000409732 -35.5098
19.4 -0.000383829 -33.2649
19.41 -0.000357565 -30.9888
19.42 -0.000330971 -28.6839
19.43 -0.000304077 -26.3531
19.44 -0.000276915 -23.9991
19.45 -0.000249518 -21.6247
19.46 -0.000221917 -19.2326
19.47 -0.000194146 -16.8258
19.48 -0.000166238 -14.4072
19.49 -0.000138227 -11.9796
19.5 -0.000110148 -9.54608
19.51 -8.20347e-05 -7.10962
19.52 -5.39217e-05 -4.67318
19.53 -2.5843e-05 -2.23971
19.54 2.16861e-06 0.187944
19.55 3.00812e-05 2.60701
19.56 5.78642e-05 5.01486
19.57 8.54888e-05 7.40897
19.58 0.000112928 9.78701
19.59 0.000140156 12.1467
19.6 0.000167147 14.486
19.61 0.000193877 16.8026
19.62 0.000220323 19.0945
19.63 0.00024646 21.3597
19.64 0.000272264 23.596
19.65 0.00029771 25.8013
19.66 0.000322774 27.9736
19.67 0.000347434 30.1107
19.68 0.000371667 32.2109
19.69 0.000395452 34.2722
19.7 0.000418769 36.293
19.71 0.000441601 38.2718
19.72 0.000463931 40.207
19.73 0.000485742 42.0974
19.74 0.000507022 43.9416
19.75 0.000527757 45.7386
19.76 0.000547932 47.4871
19.77 0.000567536 49.186
19.78 0.000586554 50.8343
19.79 0.000604975 52.4308
19.8 0.000622785 53.9743
19.81 0.000639971 55.4637
19.82 0.00065652 56.898
19.83 0.000672418 58.2758
19.84 0.000687653 59.5961
19.85 0.000702211 60.8578
19.86 0.000716079 62.0597
19.87 0.000729246 63.2008
19.88 0.0007417 64.2802
19.89 0.000753432 65.297
19.9 0.000764435 66.2505
19.91 0.000774699 67.14
19.92 0.000784218 67.965
19.93 0.000792987 68.725
19.94 0.000801002 69.4197
19.95 0.000808259 70.0486
19.96 0.000814754 70.6115
19.97 0.000820486 71.1082
19.98 0.000825451 71.5385
19.99 0.00082965 71.9024
20 0.000833081 72.1998
20.01 0.000835744 72.4306
20.02 0.000837641 72.595
20.03 0.000838773 72.6931
20.04 0.000839142 72.7251
20.05 0.000838752 72.6913
20.06 0.000837606 72.592
20.07 0.00083571 72.4276
20.08 0.000833068 72.1987
20.09 0.000829688 71.9058
20.1 0.000825577 71.5494
20.11 0.000820741 71.1303
20.12 0.000815191 70.6493
20.13 0.000808936 70.1072
20.14 0.000801986 69.5049
20.15 0.000794351 68.8432
20.16 0.00078604 68.1229
20.17 0.000777062 67.3449
20.18 0.000767427 66.5098
20.19 0.000757141 65.6184
20.2 0.000746211 64.6711
20.21 0.000734642 63.6685
20.22 0.000722441 62.6111
20.23 0.000709613 61.4993
20.24 0.000696165 60.3338
20.25 0.000682103 59.1152
20.26 0.000667437 57.8441
20.27 0.000652174 56.5213
20.28 0.000636325 55.1477
20.29 0.000619899 53.7242
20.3 0.000602908 52.2516
20.31 0.000585362 50.731
20.32 0.000567272 49.1632
20.33 0.000548649 47.5492
20.34 0.000529505 45.8901
20.35 0.000509852 44.1868
20.36 0.000489701 42.4404
20.37 0.000469066 40.6521
20.38 0.00044796 38.8229
20.39 0.000426397 36.9541
20.4 0.000404391 35.047
20.41 0.000381958 33.1028
20.42 0.000359113 31.1229
20.43 0.000335871 29.1086
20.44 0.000312249 27.0613
20.45 0.000288263 24.9826
20.46 0.00026393 22.8738
20.47 0.000239269 20.7365
20.48 0.000214298 18.5723
20.49 0.000189036 16.383
20.5 0.000163505 14.1703
20.51 0.000137724 11.936
20.52 0.000111714 9.68185
20.53 8.54982e-05 7.40979
20.54 5.90969e-05 5.12169
20.55 3.25319e-05 2.81941
20.56 5.82529e-06 0.504854
20.57 -2.10002e-05 -1.82001
20.58 -4.79215e-05 -4.15317
20.59 -7.49151e-05 -6.49259
20.6 -0.000101957 -8.83618
20.61 -0.000129021 -11.1817
20.62 -0.000156081 -13.5269
20.63 -0.000183111 -15.8695
20.64 -0.000210081 -18.2069
20.65 -0.000236966 -20.5369
20.66 -0.000263736 -22.8569
20.67 -0.000290362 -25.1645
20.68 -0.000316817 -27.4573
20.69 -0.000343072 -29.7327
20.7 -0.000369101 -31.9885
20.71 -0.000394875 -34.2223
20.72 -0.000420369 -36.4317
20.73 -0.000445556 -38.6146
20.74 -0.00047041 -40.7686
20.75 -0.000494907 -42.8916
20.76 -0.000519023 -44.9816
20.77 -0.000542732 -47.0364
20.78 -0.000566013 -49.054
20.79 -0.00058884 -51.0324
20.8 -0.000611193 -52.9696
20.81 -0.000633048 -54.8637
20.82 -0.000654382 -56.7127
20.83 -0.000675174 -58.5146
20.84 -0.000695401 -60.2676
20.85 -0.000715042 -61.9698
20.86 -0.000734075 -63.6193
20.87 -0.000752479 -65.2143
20.88 -0.000770233 -66.753
20.89 -0.000787316 -68.2335
20.9 -0.000803708 -69.6542
20.91 -0.000819388 -71.0131
20.92 -0.000834335 -72.3085
20.93 -0.000848529 -73.5386
20.94 -0.000861949 -74.7016
20.95 -0.000874572 -75.7957
20.96 -0.00088638 -76.819
20.97 -0.00089735 -77.7698
20.98 -0.000907463 -78.6462
20.99 -0.000916699 -79.4467
21 -0.00092504 -80.1695
21.01 -0.000932469 -80.8134
21.02 -0.00093897 -81.3768
21.03 -0.00094453 -81.8586
21.04 -0.000949136 -82.2578
21.05 -0.000952777 -82.5734
21.06 -0.000955446 -82.8046
21.07 -0.000957133 -82.9509
21.08 -0.000957835 -83.0117
21.09 -0.000957545 -82.9866
21.1 -0.000956263 -82.8755
21.11 -0.000953986 -82.6782
21.12 -0.000950717 -82.3948
21.13 -0.000946457 -82.0257
21.14 -0.000941213 -81.5711
21.15 -0.000934989 -81.0318
21.16 -0.000927795 -80.4083
21.17 -0.000919641 -79.7016
21.18 -0.000910539 -78.9127
21.19 -0.000900499 -78.0427
21.2 -0.000889537 -77.0927
21.21 -0.000877668 -76.0639
21.22 -0.000864905 -74.9578
21.23 -0.000851264 -73.7757
21.24 -0.000836761 -72.5188
21.25 -0.000821412 -71.1885
21.26 -0.000805231 -69.7862
21.27 -0.000788235 -68.3132
21.28 -0.000770439 -66.7709
21.29 -0.000751861 -65.1607
21.3 -0.000732515 -63.4842
21.31 -0.000712422 -61.7428
21.32 -0.0006916 -59.9382
21.33 -0.00067007 -58.0723
21.34 -0.000647853 -56.1468
21.35 -0.000624973 -54.1639
21.36 -0.000601453 -52.1255
21.37 -0.000577318 -50.0338
21.38 -0.000552594 -47.8911
21.39 -0.000527308 -45.6997
21.4 -0.000501485 -43.4617
21.41 -0.000475154 -41.1797
21.42 -0.000448341 -38.8559
21.43 -0.000421075 -36.4929
21.44 -0.000393385 -34.0931
21.45 -0.0003653 -31.6591
21.46 -0.000336851 -29.1935
21.47 -0.000308069 -26.6991
21.48 -0.000278986 -24.1786
21.49 -0.000249635 -21.6348
21.5 -0.000220047 -19.0706
21.51 -0.000190258 -16.4889
21.52 -0.000160298 -13.8924
21.53 -0.000130202 -11.2841
21.54 -0.000100003 -8.66684
21.55 -6.97316e-05 -6.04336
21.56 -3.94208e-05 -3.41644
21.57 -9.10117e-06 -0.788762
21.58 2.11969e-05 1.83705
21.59 5.14437e-05 4.45842
21.6 8.16101e-05 7.07282
21.61 0.000111667 9.67775
21.62 0.000141587 12.2708
21.63 0.000171342 14.8496
21.64 0.000200904 17.4116
21.65 0.000230246 19.9545
21.66 0.000259338 22.4758
21.67 0.000288154 24.9732
21.68 0.000316665 27.4441
21.69 0.000344842 29.8861
21.7 0.000372657 32.2967
21.71 0.000400082 34.6735
21.72 0.000427089 37.0141
21.73 0.000453651 39.3161
21.74 0.000479741 41.5772
21.75 0.000505334 43.7953
21.76 0.000530404 45.968
21.77 0.000554929 48.0934
21.78 0.000578884 50.1695
21.79 0.000602247 52.1943
21.8 0.000624998 54.1661
21.81 0.000647115 56.0828
21.82 0.000668578 57.943
21.83 0.00068937 59.7449
21.84 0.000709471 61.487
21.85 0.000728865 63.1679
21.86 0.000747536 64.786
21.87 0.000765468 66.34
21.88 0.000782646 67.8288
21.89 0.000799057 69.2511
21.9 0.000814688 70.6057
21.91 0.000829525 71.8916
21.92 0.000843557 73.1077
21.93 0.000856772 74.253
21.94 0.000869158 75.3265
21.95 0.000880705 76.3272
21.96 0.000891402 77.2542
21.97 0.000901238 78.1067
21.98 0.000910205 78.8838
21.99 0.000918294 79.5848
22 0.000925497 80.2091
22.01 0.000931807 80.756
22.02 0.00093722 81.2251
22.03 0.000941732 81.6161
22.04 0.000945339 81.9287
22.05 0.000948039 82.1628
22.06 0.000949833 82.3182
22.07 0.00095072 82.3951
22.08 0.000950704 82.3937
22.09 0.000949785 82.3141
22.1 0.000947968 82.1566
22.11 0.000945257 81.9216
22.12 0.000941657 81.6097
22.13 0.000937176 81.2213
22.14 0.000931819 80.757
22.15 0.000925594 80.2175
22.16 0.000918511 79.6037
22.17 0.000910578 78.9161
22.18 0.000901805 78.1559
22.19 0.000892204 77.3237
22.2 0.000881785 76.4208
22.21 0.00087056 75.448
22.22 0.000858542 74.4064
22.23 0.000845743 73.2971
22.24 0.000832176 72.1214
22.25 0.000817855 70.8802
22.26 0.000802793 69.5749
22.27 0.000787004 68.2065
22.28 0.000770501 66.7763
22.29 0.000753298 65.2853
22.3 0.000735407 63.7348
22.31 0.000716843 62.1259
22.32 0.000697618 60.4598
22.33 0.000677747 58.7377
22.34 0.000657245 56.9608
22.35 0.000636127 55.1306
22.36 0.00061441 53.2484
22.37 0.000592109 51.3157
22.38 0.000569244 49.3341
22.39 0.000545832 47.3051
22.4 0.000521895 45.2305
22.41 0.000497451 43.1121
22.42 0.000472522 40.9516
22.43 0.000447127 38.7507
22.44 0.00042129 36.5115
22.45 0.000395031 34.2357
22.46 0.000368371 31.9253
22.47 0.000341334 29.5821
22.48 0.000313942 27.2081
22.49 0.000286217 24.8053
22.5 0.000258185 22.3759
22.51 0.000229869 19.9218
22.52 0.000201295 17.4455
22.53 0.000172489 14.949
22.54 0.000143479 12.4347
22.55 0.000114291 9.90513
22.56 8.49537e-05 7.3626
22.57 5.5496e-05 4.80961
22.58 2.59465e-05 2.24868
22.59 -3.66539e-06 -0.317665
22.6 -3.33105e-05 -2.88689
22.61 -6.29598e-05 -5.45647
22.62 -9.25841e-05 -8.02389
22.63 -0.000122154 -10.5866
22.64 -0.000151641 -13.1422
22.65 -0.000181016 -15.688
22.66 -0.00021025 -18.2216
22.67 -0.000239315 -20.7405
22.68 -0.000268181 -23.2422
22.69 -0.000296821 -25.7243
22.7 -0.000325205 -28.1842
22.71 -0.000353305 -30.6195
22.72 -0.000381092 -33.0277
22.73 -0.000408539 -35.4064
22.74 -0.000435616 -37.7531
22.75 -0.000462296 -40.0654
22.76 -0.000488552 -42.3408
22.77 -0.000514355 -44.5771
22.78 -0.000539679 -46.7719
22.79 -0.000564498 -48.9228
22.8 -0.000588785 -51.0276
22.81 -0.000612516 -53.0843
22.82 -0.000635665 -55.0906
22.83 -0.000658211 -57.0445
22.84 -0.000680129 -58.944
22.85 -0.000701397 -60.7873
22.86 -0.000721995 -62.5724
22.87 -0.0007419 -64.2975
22.88 -0.000761093 -65.9609
22.89 -0.000779552 -67.5607
22.9 -0.000797259 -69.0952
22.91 -0.000814193 -70.5628
22.92 -0.000830335 -71.9619
22.93 -0.000845669 -73.2907
22.94 -0.000860176 -74.548
22.95 -0.000873839 -75.7321
22.96 -0.000886642 -76.8417
22.97 -0.000898572 -77.8757
22.98 -0.000909614 -78.8326
22.99 -0.000919755 -79.7115
23 -0.000928982 -80.5112
23.01 -0.000937285 -81.2307
23.02 -0.000944651 -81.8691
23.03 -0.00095107 -82.4255
23.04 -0.000956533 -82.8989
23.05 -0.000961028 -83.2885
23.06 -0.000964548 -83.5935
23.07 -0.000967083 -83.8132
23.08 -0.000968626 -83.9469
23.09 -0.000969168 -83.9939
23.1 -0.000968705 -83.9538
23.11 -0.00096723 -83.826
23.12 -0.000964742 -83.6103
23.13 -0.000961238 -83.3066
23.14 -0.000956717 -82.9148
23.15 -0.000951182 -82.4351
23.16 -0.000944637 -81.8679
23.17 -0.000937088 -81.2137
23.18 -0.000928543 -80.4731
23.19 -0.000919011 -79.647
23.2 -0.000908503 -78.7363
23.21 -0.000897033 -77.7423
23.22 -0.000884615 -76.666
23.23 -0.000871264 -75.5089
23.24 -0.000856995 -74.2723
23.25 -0.000841827 -72.9578
23.26 -0.000825777 -71.5668
23.27 -0.000808864 -70.101
23.28 -0.000791107 -68.5621
23.29 -0.000772524 -66.9515
23.3 -0.000753135 -65.2712
23.31 -0.000732959 -63.5226
23.32 -0.000712017 -61.7076
23.33 -0.000690327 -59.8279
23.34 -0.000667911 -57.8852
23.35 -0.000644789 -55.8813
23.36 -0.000620981 -53.818
23.37 -0.000596511 -51.6972
23.38 -0.0005714 -49.5209
23.39 -0.000545671 -47.2911
23.4 -0.000519349 -45.0099
23.41 -0.00049246 -42.6796
23.42 -0.000465031 -40.3024
23.43 -0.000437089 -37.8808
23.44 -0.000408664 -35.4172
23.45 -0.000379784 -32.9144
23.46 -0.000350482 -30.3749
23.47 -0.000320788 -27.8014
23.48 -0.000290735 -25.1968
23.49 -0.000260354 -22.5639
23.5 -0.00022968 -19.9055
23.51 -0.000198746 -17.2245
23.52 -0.000167585 -14.5239
23.53 -0.000136233 -11.8068
23.54 -0.000104724 -9.07601
23.55 -7.30926e-05 -6.33464
23.56 -4.1374e-05 -3.58572
23.57 -9.60319e-06 -0.83227
23.58 2.21851e-05 1.9227
23.59 5.39568e-05 4.67622
23.6 8.56775e-05 7.42533
23.61 0.000117313 10.1671
23.62 0.00014883 12.8985
23.63 0.000180194 15.6167
23.64 0.000211372 18.3187
23.65 0.000242329 21.0017
23.66 0.000273034 23.6627
23.67 0.00030345 26.2988
23.68 0.000333546 28.9071
23.69 0.000363287 31.4846
23.7 0.00039264 34.0285
23.71 0.000421571 36.5359
23.72 0.000450049 39.0039
23.73 0.00047804 41.4298
23.74 0.000505514 43.8109
23.75 0.00053244 46.1445
23.76 0.000558789 48.428
23.77 0.000584531 50.659
23.78 0.000609641 52.8351
23.79 0.000634091 54.9541
23.8 0.000657858 57.0139
23.81 0.000680917 59.0123
23.82 0.000703247 60.9476
23.83 0.000724827 62.8178
23.84 0.000745637 64.6214
23.85 0.000765659 66.3566
23.86 0.000784875 68.0219
23.87 0.000803267 69.616
23.88 0.00082082 71.1372
23.89 0.000837518 72.5843
23.9 0.000853344 73.9559
23.91 0.000868284 75.2507
23.92 0.000882324 76.4675
23.93 0.000895448 77.6049
23.94 0.000907643 78.6618
23.95 0.000918897 79.6371
23.96 0.000929197 80.5298
23.97 0.000938533 81.3389
23.98 0.000946895 82.0636
23.99 0.000954274 82.7031
24 0.000960665 83.257
24.01 0.000966063 83.7248
24.02 0.000970463 84.1061
24.03 0.000973863 84.4008
24.04 0.000976264 84.6089
24.05 0.000977665 84.7303
24.06 0.000978069 84.7653
24.07 0.000977478 84.7141
24.08 0.000975896 84.577
24.09 0.000973329 84.3545
24.1 0.000969782 84.0471
24.11 0.000965263 83.6555
24.12 0.000959779 83.1802
24.13 0.000953339 82.6221
24.14 0.000945952 81.9819
24.15 0.000937628 81.2605
24.16 0.000928377 80.4587
24.17 0.000918211 79.5777
24.18 0.000907141 78.6182
24.19 0.000895179 77.5816
24.2 0.000882341 76.469
24.21 0.00086864 75.2816
24.22 0.000854092 74.0207
24.23 0.000838713 72.6879
24.24 0.000822522 71.2847
24.25 0.000805536 69.8126
24.26 0.000787775 68.2733
24.27 0.000769259 66.6686
24.28 0.000750006 65.0001
24.29 0.000730039 63.2696
24.3 0.000709378 61.4789
24.31 0.000688044 59.63
24.32 0.000666059 57.7247
24.33 0.000643445 55.7648
24.34 0.000620227 53.7526
24.35 0.000596426 51.6899
24.36 0.000572069 49.5789
24.37 0.000547179 47.4218
24.38 0.000521784 45.2209
24.39 0.000495909 42.9785
24.4 0.000469582 40.6968
24.41 0.00044283 38.3783
24.42 0.00041568 36.0253
24.43 0.00038816 33.6403
24.44 0.000360297 31.2255
24.45 0.00033212 28.7835
24.46 0.000303655 26.3166
24.47 0.000274929 23.827
24.48 0.000245969 21.3172
24.49 0.000216803 18.7894
24.5 0.000187456 16.2461
24.51 0.000157957 13.6895
24.52 0.000128331 11.122
24.53 9.86075e-05 8.54592
24.54 6.88133e-05 5.96378
24.55 3.89771e-05 3.37799
24.56 9.12782e-06 0.791072
24.57 -2.07054e-05 -1.79445
24.58 -5.04926e-05 -4.37599
24.59 -8.0203e-05 -6.95088
24.6 -0.000109806 -9.51641
24.61 -0.000139269 -12.0699
24.62 -0.000168561 -14.6085
24.63 -0.000197651 -17.1296
24.64 -0.000226505 -19.6303
24.65 -0.000255094 -22.1079
24.66 -0.000283385 -24.5598
24.67 -0.000311349 -26.9834
24.68 -0.000338958 -29.3761
24.69 -0.000366182 -31.7356
24.7 -0.000392997 -34.0595
24.71 -0.000419377 -36.3457
24.72 -0.000445298 -38.5922
24.73 -0.000470738 -40.797
24.74 -0.000495674 -42.9581
24.75 -0.000520086 -45.0738
24.76 -0.000543954 -47.1423
24.77 -0.000567256 -49.1618
24.78 -0.000589975 -51.1307
24.79 -0.00061209 -53.0474
24.8 -0.000633582 -54.91
24.81 -0.000654434 -56.7172
24.82 -0.000674627 -58.4673
24.83 -0.000694144 -60.1587
24.84 -0.000712967 -61.79
24.85 -0.00073108 -63.3598
24.86 -0.000748467 -64.8666
24.87 -0.000765111 -66.3091
24.88 -0.000780999 -67.6861
24.89 -0.000796114 -68.996
24.9 -0.000810442 -70.2378
24.91 -0.000823968 -71.41
24.92 -0.000836677 -72.5115
24.93 -0.000848556 -73.541
24.94 -0.000859591 -74.4973
24.95 -0.00086977 -75.3795
24.96 -0.000879081 -76.1865
24.97 -0.000887514 -76.9173
24.98 -0.00089506 -77.5712
24.99 -0.00090171 -78.1476
25 -0.000907457 -78.6457
25.01 -0.000912297 -79.0651
25.02 -0.000916225 -79.4055
25.03 -0.000919237 -79.6666
25.04 -0.00092133 -79.848
25.05 -0.000922504 -79.9497
25.06 -0.000922757 -79.9717
25.07 -0.00092209 -79.9139
25.08 -0.000920503 -79.7763
25.09 -0.000917997 -79.5591
25.1 -0.000914574 -79.2625
25.11 -0.000910237 -78.8866
25.12 -0.000904988 -78.4317
25.13 -0.000898832 -77.8982
25.14 -0.000891773 -77.2864
25.15 -0.000883816 -76.5968
25.16 -0.000874967 -75.8299
25.17 -0.000865232 -74.9862
25.18 -0.000854621 -74.0666
25.19 -0.000843141 -73.0717
25.2 -0.000830804 -72.0025
25.21 -0.000817621 -70.86
25.22 -0.000803606 -69.6454
25.23 -0.000788774 -68.3599
25.24 -0.00077314 -67.0049
25.25 -0.000756722 -65.582
25.26 -0.000739537 -64.0927
25.27 -0.000721607 -62.5388
25.28 -0.000702951 -60.9219
25.29 -0.00068359 -59.244
25.3 -0.000663546 -57.5069
25.31 -0.000642841 -55.7124
25.32 -0.000621497 -53.8627
25.33 -0.000599538 -51.9596
25.34 -0.000576987 -50.0051
25.35 -0.000553866 -48.0013
25.36 -0.000530199 -45.9502
25.37 -0.000506009 -43.8538
25.38 -0.000481322 -41.7143
25.39 -0.000456161 -39.5336
25.4 -0.000430551 -37.3141
25.41 -0.000404517 -35.0579
25.42 -0.000378086 -32.7672
25.43 -0.000351282 -30.4442
25.44 -0.000324134 -28.0914
25.45 -0.000296667 -25.7109
25.46 -0.000268909 -23.3053
25.47 -0.000240888 -20.8768
25.48 -0.000212632 -18.428
25.49 -0.00018417 -15.9613
25.5 -0.00015553 -13.4792
25.51 -0.000126742 -10.9842
25.52 -9.7835e-05 -8.47897
25.53 -6.88394e-05 -5.96604
25.54 -3.97851e-05 -3.44802
25.55 -1.07025e-05 -0.927539
25.56 1.83779e-05 1.59274
25.57 4.74251e-05 4.11014
25.58 7.64082e-05 6.622
25.59 0.000105297 9.12563
25.6 0.000134059 11.6184
25.61 0.000162664 14.0974
25.62 0.000191081 16.5602
25.63 0.000219278 19.004
25.64 0.000247226 21.426
25.65 0.000274892 23.8238
25.66 0.000302248 26.1946
25.67 0.000329263 28.5359
25.68 0.000355908 30.8451
25.69 0.000382156 33.12
25.7 0.00040798 35.358
25.71 0.000433352 37.5569
25.72 0.000458248 39.7145
25.73 0.000482643 41.8287
25.74 0.000506513 43.8974
25.75 0.000529835 45.9187
25.76 0.000552587 47.8905
