12.24 -65.8086 0 0 65.8086 0 0
12.25 -65.8966 0 0 65.8966 0 0
12.26 -65.9252 0 0 65.9252 0 0
12.27 -65.8946 0 0 65.8946 0 0
12.28 -65.8051 0 0 65.8051 0 0
12.29 -65.657 0 0 65.657 0 0
12.3 -65.4507 0 0 65.4507 0 0
12.31 -65.1866 0 0 65.1866 0 0
12.32 -64.8651 0 0 64.8651 0 0
12.33 -64.4861 0 0 64.4861 0 0
12.34 -64.0496 0 0 64.0496 0 0
12.35 -63.5551 0 0 63.5551 0 0
12.36 -63.0021 0 0 63.0021 0 0
12.37 -62.3899 0 0 62.3899 0 0
12.38 -61.7175 0 0 61.7175 0 0
12.39 -60.9838 0 0 60.9838 0 0
12.4 -60.1876 0 0 60.1876 0 0
12.41 -59.3278 0 0 59.3278 0 0
12.42 -58.403 0 0 58.403 0 0
12.43 -57.412 0 0 57.412 0 0
12.44 -56.3533 0 0 56.3533 0 0
12.45 -55.2255 0 0 55.2255 0 0
12.46 -54.027 0 0 54.027 0 0
12.47 -52.756 0 0 52.756 0 0
12.48 -51.4103 0 0 51.4103 0 0
12.49 -49.9879 0 0 49.9879 0 0
12.5 -48.4867 0 0 48.4867 0 0
12.51 -46.9046 0 0 46.9046 0 0
12.52 -45.2403 0 0 45.2403 0 0
12.53 -43.4929 0 0 43.4929 0 0
12.54 -41.6625 0 0 41.6625 0 0
12.55 -39.7505 0 0 39.7505 0 0
12.56 -37.7593 0 0 37.7593 0 0
12.57 -35.6927 0 0 35.6927 0 0
12.58 -33.5555 0 0 33.5555 0 0
12.59 -31.3533 0 0 31.3533 0 0
12.6 -29.0928 0 0 29.0928 0 0
12.61 -26.7809 0 0 26.7809 0 0
12.62 -24.4249 0 0 24.4249 0 0
12.63 -22.0321 0 0 22.0321 0 0
12.64 -19.6095 0 0 19.6095 0 0
12.65 -17.164 0 0 17.164 0 0
12.66 -14.7019 0 0 14.7019 0 0
12.67 -12.2289 0 0 12.2289 0 0
12.68 -9.7502 0 0 9.7502 0 0
12.69 -7.27002 0 0 7.27002 0 0
12.7 -4.79217 0 0 4.79217 0 0
12.71 -2.31986 0 0 2.31986 0 0
12.72 0.14436 0 0 -0.14436 0 0
12.73 2.59854 0 0 -2.59854 0 0
12.74 5.04104 0 0 -5.04104 0 0
12.75 7.47031 0 0 -7.47031 0 0
12.76 9.88496 0 0 -9.88496 0 0
12.77 12.2838 0 0 -12.2838 0 0
12.78 14.6655 0 0 -14.6655 0 0
12.79 17.0286 0 0 -17.0286 0 0
12.8 19.3712 0 0 -19.3712 0 0
12.81 21.6913 0 0 -21.6913 0 0
12.82 23.9868 0 0 -23.9868 0 0
12.83 26.2553 0 0 -26.2553 0 0
12.84 28.4941 0 0 -28.4941 0 0
12.85 30.7002 0 0 -30.7002 0 0
12.86 32.8706 0 0 -32.8706 0 0
12.87 35.0024 0 0 -35.0024 0 0
12.88 37.0923 0 0 -37.0923 0 0
12.89 39.1372 0 0 -39.1372 0 0
12.9 41.134 0 0 -41.134 0 0
12.91 43.0798 0 0 -43.0798 0 0
12.92 44.9718 0 0 -44.9718 0 0
12.93 46.8076 0 0 -46.8076 0 0
12.94 48.5848 0 0 -48.5848 0 0
12.95 50.3013 0 0 -50.3013 0 0
12.96 51.9554 0 0 -51.9554 0 0
12.97 53.5454 0 0 -53.5454 0 0
12.98 55.0698 0 0 -55.0698 0 0
12.99 56.5272 0 0 -56.5272 0 0
13 57.9161 0 0 -57.9161 0 0
13.01 59.2352 0 0 -59.2352 0 0
13.02 60.483 0 0 -60.483 0 0
13.03 61.6578 0 0 -61.6578 0 0
13.04 62.7581 0 0 -62.7581 0 0
13.05 63.782 0 0 -63.782 0 0
13.06 64.7279 0 0 -64.7279 0 0
13.07 65.594 0 0 -65.594 0 0
13.08 66.3784 0 0 -66.3784 0 0
13.09 67.0792 0 0 -67.0792 0 0
13.1 67.6945 0 0 -67.6945 0 0
13.11 68.222 0 0 -68.222 0 0
13.12 68.6594 0 0 -68.6594 0 0
13.13 69.0041 0 0 -69.0041 0 0
13.14 69.2534 0 0 -69.2534 0 0
13.15 69.4043 0 0 -69.4043 0 0
13.16 69.454 0 0 -69.454 0 0
13.17 69.3998 0 0 -69.3998 0 0
13.18 69.2395 0 0 -69.2395 0 0
13.19 68.9714 0 0 -68.9714 0 0
13.2 68.5946 0 0 -68.5946 0 0
13.21 68.1089 0 0 -68.1089 0 0
13.22 67.5153 0 0 -67.5153 0 0
13.23 66.8154 0 0 -66.8154 0 0
13.24 66.0114 0 0 -66.0114 0 0
13.25 65.1064 0 0 -65.1064 0 0
13.26 64.1037 0 0 -64.1037 0 0
13.27 63.0072 0 0 -63.0072 0 0
13.28 61.821 0 0 -61.821 0 0
13.29 60.5493 0 0 -60.5493 0 0
13.3 59.1968 0 0 -59.1968 0 0
13.31 57.7681 0 0 -57.7681 0 0
13.32 56.2679 0 0 -56.2679 0 0
13.33 54.7009 0 0 -54.7009 0 0
13.34 53.072 0 0 -53.072 0 0
13.35 51.3855 0 0 -51.3855 0 0
13.36 49.6457 0 0 -49.6457 0 0
13.37 47.8564 0 0 -47.8564 0 0
13.38 46.0211 0 0 -46.0211 0 0
13.39 44.1428 0 0 -44.1428 0 0
13.4 42.2245 0 0 -42.2245 0 0
13.41 40.2688 0 0 -40.2688 0 0
13.42 38.2782 0 0 -38.2782 0 0
13.43 36.2554 0 0 -36.2554 0 0
13.44 34.2031 0 0 -34.2031 0 0
13.45 32.1241 0 0 -32.1241 0 0
13.46 30.0214 0 0 -30.0214 0 0
13.47 27.898 0 0 -27.898 0 0
13.48 25.7569 0 0 -25.7569 0 0
13.49 23.6009 0 0 -23.6009 0 0
13.5 21.4328 0 0 -21.4328 0 0
13.51 19.2552 0 0 -19.2552 0 0
13.52 17.0702 0 0 -17.0702 0 0
13.53 14.8802 0 0 -14.8802 0 0
13.54 12.6872 0 0 -12.6872 0 0
13.55 10.4931 0 0 -10.4931 0 0
13.56 8.30012 0 0 -8.30012 0 0
13.57 6.11017 0 0 -6.11017 0 0
13.58 3.9254 0 0 -3.9254 0 0
13.59 1.74805 0 0 -1.74805 0 0
13.6 -0.419656 0 0 0.419656 0 0
13.61 -2.57556 0 0 2.57556 0 0
13.62 -4.71765 0 0 4.71765 0 0
13.63 -6.84391 0 0 6.84391 0 0
13.64 -8.95238 0 0 8.95238 0 0
13.65 -11.0413 0 0 11.0413 0 0
13.66 -13.1089 0 0 13.1089 0 0
13.67 -15.1538 0 0 15.1538 0 0
13.68 -17.174 0 0 17.174 0 0
13.69 -19.1681 0 0 19.1681 0 0
13.7 -21.1344 0 0 21.1344 0 0
13.71 -23.0713 0 0 23.0713 0 0
13.72 -24.977 0 0 24.977 0 0
13.73 -26.8499 0 0 26.8499 0 0
13.74 -28.6882 0 0 28.6882 0 0
13.75 -30.4899 0 0 30.4899 0 0
13.76 -32.2533 0 0 32.2533 0 0
13.77 -33.9762 0 0 33.9762 0 0
13.78 -35.6567 0 0 35.6567 0 0
13.79 -37.2924 0 0 37.2924 0 0
13.8 -38.8813 0 0 38.8813 0 0
13.81 -40.4212 0 0 40.4212 0 0
13.82 -41.9103 0 0 41.9103 0 0
13.83 -43.3466 0 0 43.3466 0 0
13.84 -44.7287 0 0 44.7287 0 0
13.85 -46.0552 0 0 46.0552 0 0
13.86 -47.3255 0 0 47.3255 0 0
13.87 -48.5392 0 0 48.5392 0 0
13.88 -49.6961 0 0 49.6961 0 0
13.89 -50.7963 0 0 50.7963 0 0
13.9 -51.8407 0 0 51.8407 0 0
13.91 -52.8301 0 0 52.8301 0 0
13.92 -53.7655 0 0 53.7655 0 0
13.93 -54.648 0 0 54.648 0 0
13.94 -55.4786 0 0 55.4786 0 0
13.95 -56.2584 0 0 56.2584 0 0
13.96 -56.9883 0 0 56.9883 0 0
13.97 -57.6691 0 0 57.6691 0 0
13.98 -58.301 0 0 58.301 0 0
13.99 -58.8841 0 0 58.8841 0 0
14 -59.4186 0 0 59.4186 0 0
14.01 -59.904 0 0 59.904 0 0
14.02 -60.3399 0 0 60.3399 0 0
14.03 -60.7255 0 0 60.7255 0 0
14.04 -61.0603 0 0 61.0603 0 0
14.05 -61.3436 0 0 61.3436 0 0
14.06 -61.575 0 0 61.575 0 0
14.07 -61.754 0 0 61.754 0 0
14.08 -61.8805 0 0 61.8805 0 0
14.09 -61.9545 0 0 61.9545 0 0
14.1 -61.9763 0 0 61.9763 0 0
14.11 -61.9462 0 0 61.9462 0 0
14.12 -61.8644 0 0 61.8644 0 0
14.13 -61.7314 0 0 61.7314 0 0
14.14 -61.5474 0 0 61.5474 0 0
14.15 -61.3125 0 0 61.3125 0 0
14.16 -61.0268 0 0 61.0268 0 0
14.17 -60.6901 0 0 60.6901 0 0
14.18 -60.302 0 0 60.302 0 0
14.19 -59.8622 0 0 59.8622 0 0
14.2 -59.3703 0 0 59.3703 0 0
14.21 -58.8256 0 0 58.8256 0 0
14.22 -58.2277 0 0 58.2277 0 0
14.23 -57.5761 0 0 57.5761 0 0
14.24 -56.8705 0 0 56.8705 0 0
14.25 -56.1104 0 0 56.1104 0 0
14.26 -55.2958 0 0 55.2958 0 0
14.27 -54.4266 0 0 54.4266 0 0
14.28 -53.5029 0 0 53.5029 0 0
14.29 -52.5249 0 0 52.5249 0 0
14.3 -51.4931 0 0 51.4931 0 0
14.31 -50.4078 0 0 50.4078 0 0
14.32 -49.2696 0 0 49.2696 0 0
14.33 -48.079 0 0 48.079 0 0
14.34 -46.8366 0 0 46.8366 0 0
14.35 -45.5428 0 0 45.5428 0 0
14.36 -44.1984 0 0 44.1984 0 0
14.37 -42.8039 0 0 42.8039 0 0
14.38 -41.36 0 0 41.36 0 0
14.39 -39.8673 0 0 39.8673 0 0
14.4 -38.3267 0 0 38.3267 0 0
14.41 -36.739 0 0 36.739 0 0
14.42 -35.105 0 0 35.105 0 0
14.43 -33.4258 0 0 33.4258 0 0
14.44 -31.7023 0 0 31.7023 0 0
14.45 -29.9359 0 0 29.9359 0 0
14.46 -28.1277 0 0 28.1277 0 0
14.47 -26.2792 0 0 26.2792 0 0
14.48 -24.3917 0 0 24.3917 0 0
14.49 -22.4671 0 0 22.4671 0 0
14.5 -20.5072 0 0 20.5072 0 0
14.51 -18.5138 0 0 18.5138 0 0
14.52 -16.4889 0 0 16.4889 0 0
14.53 -14.4347 0 0 14.4347 0 0
14.54 -12.3532 0 0 12.3532 0 0
14.55 -10.2465 0 0 10.2465 0 0
14.56 -8.11664 0 0 8.11664 0 0
14.57 -5.96559 0 0 5.96559 0 0
14.58 -3.79543 0 0 3.79543 0 0
14.59 -1.60822 0 0 1.60822 0 0
14.6 0.594039 0 0 -0.594039 0 0
14.61 2.80933 0 0 -2.80933 0 0
14.62 5.03563 0 0 -5.03563 0 0
14.63 7.2709 0 0 -7.2709 0 0
14.64 9.51314 0 0 -9.51314 0 0
14.65 11.7605 0 0 -11.7605 0 0
14.66 14.011 0 0 -14.011 0 0
14.67 16.2629 0 0 -16.2629 0 0
14.68 18.5143 0 0 -18.5143 0 0
14.69 20.7632 0 0 -20.7632 0 0
14.7 23.0076 0 0 -23.0076 0 0
14.71 25.2454 0 0 -25.2454 0 0
14.72 27.4743 0 0 -27.4743 0 0
14.73 29.6918 0 0 -29.6918 0 0
14.74 31.8955 0 0 -31.8955 0 0
14.75 34.0826 0 0 -34.0826 0 0
14.76 36.2507 0 0 -36.2507 0 0
14.77 38.3971 0 0 -38.3971 0 0
14.78 40.5191 0 0 -40.5191 0 0
14.79 42.6139 0 0 -42.6139 0 0
14.8 44.679 0 0 -44.679 0 0
14.81 46.7119 0 0 -46.7119 0 0
14.82 48.7098 0 0 -48.7098 0 0
14.83 50.67 0 0 -50.67 0 0
14.84 52.5898 0 0 -52.5898 0 0
14.85 54.4667 0 0 -54.4667 0 0
14.86 56.2983 0 0 -56.2983 0 0
14.87 58.0822 0 0 -58.0822 0 0
14.88 59.8163 0 0 -59.8163 0 0
14.89 61.4991 0 0 -61.4991 0 0
14.9 63.1293 0 0 -63.1293 0 0
14.91 64.7059 0 0 -64.7059 0 0
14.92 66.2281 0 0 -66.2281 0 0
14.93 67.6953 0 0 -67.6953 0 0
14.94 69.1072 0 0 -69.1072 0 0
14.95 70.463 0 0 -70.463 0 0
14.96 71.762 0 0 -71.762 0 0
14.97 73.0025 0 0 -73.0025 0 0
14.98 74.183 0 0 -74.183 0 0
14.99 75.3011 0 0 -75.3011 0 0
15 76.3542 0 0 -76.3542 0 0
15.01 77.3395 0 0 -77.3395 0 0
15.02 78.2538 0 0 -78.2538 0 0
15.03 79.0942 0 0 -79.0942 0 0
15.04 79.8577 0 0 -79.8577 0 0
15.05 80.5416 0 0 -80.5416 0 0
15.06 81.1433 0 0 -81.1433 0 0
15.07 81.6603 0 0 -81.6603 0 0
15.08 82.0904 0 0 -82.0904 0 0
15.09 82.4315 0 0 -82.4315 0 0
15.1 82.6817 0 0 -82.6817 0 0
15.11 82.8391 0 0 -82.8391 0 0
15.12 82.9024 0 0 -82.9024 0 0
15.13 82.8701 0 0 -82.8701 0 0
15.14 82.7416 0 0 -82.7416 0 0
15.15 82.5162 0 0 -82.5162 0 0
15.16 82.1936 0 0 -82.1936 0 0
15.17 81.7739 0 0 -81.7739 0 0
15.18 81.2572 0 0 -81.2572 0 0
15.19 80.6439 0 0 -80.6439 0 0
15.2 79.9347 0 0 -79.9347 0 0
15.21 79.1302 0 0 -79.1302 0 0
15.22 78.2312 0 0 -78.2312 0 0
15.23 77.2387 0 0 -77.2387 0 0
15.24 76.1538 0 0 -76.1538 0 0
15.25 74.9779 0 0 -74.9779 0 0
15.26 73.7124 0 0 -73.7124 0 0
15.27 72.359 0 0 -72.359 0 0
15.28 70.9193 0 0 -70.9193 0 0
15.29 69.3953 0 0 -69.3953 0 0
15.3 67.7888 0 0 -67.7888 0 0
15.31 66.1019 0 0 -66.1019 0 0
15.32 64.3363 0 0 -64.3363 0 0
15.33 62.4943 0 0 -62.4943 0 0
15.34 60.5779 0 0 -60.5779 0 0
15.35 58.5893 0 0 -58.5893 0 0
15.36 56.5308 0 0 -56.5308 0 0
15.37 54.4048 0 0 -54.4048 0 0
15.38 52.2138 0 0 -52.2138 0 0
15.39 49.9604 0 0 -49.9604 0 0
15.4 47.6472 0 0 -47.6472 0 0
15.41 45.2769 0 0 -45.2769 0 0
15.42 42.8522 0 0 -42.8522 0 0
15.43 40.3758 0 0 -40.3758 0 0
15.44 37.8501 0 0 -37.8501 0 0
15.45 35.2779 0 0 -35.2779 0 0
15.46 32.6615 0 0 -32.6615 0 0
15.47 30.0034 0 0 -30.0034 0 0
15.48 27.3061 0 0 -27.3061 0 0
15.49 24.5721 0 0 -24.5721 0 0
15.5 21.8041 0 0 -21.8041 0 0
15.51 19.0049 0 0 -19.0049 0 0
15.52 16.1773 0 0 -16.1773 0 0
15.53 13.3244 0 0 -13.3244 0 0
15.54 10.4493 0 0 -10.4493 0 0
15.55 7.5553 0 0 -7.5553 0 0
15.56 4.64549 0 0 -4.64549 0 0
15.57 1.72313 0 0 -1.72313 0 0
15.58 -1.20854 0 0 1.20854 0 0
15.59 -4.1463 0 0 4.1463 0 0
15.6 -7.08692 0 0 7.08692 0 0
15.61 -10.0271 0 0 10.0271 0 0
15.62 -12.9634 0 0 12.9634 0 0
15.63 -15.8922 0 0 15.8922 0 0
15.64 -18.8096 0 0 18.8096 0 0
15.65 -21.7115 0 0 21.7115 0 0
15.66 -24.5935 0 0 24.5935 0 0
15.67 -27.4513 0 0 27.4513 0 0
15.68 -30.2801 0 0 30.2801 0 0
15.69 -33.0753 0 0 33.0753 0 0
15.7 -35.8324 0 0 35.8324 0 0
15.71 -38.5471 0 0 38.5471 0 0
15.72 -41.2152 0 0 41.2152 0 0
15.73 -43.833 0 0 43.833 0 0
15.74 -46.3971 0 0 46.3971 0 0
15.75 -48.9043 0 0 48.9043 0 0
15.76 -51.3519 0 0 51.3519 0 0
15.77 -53.7375 0 0 53.7375 0 0
15.78 -56.0593 0 0 56.0593 0 0
15.79 -58.3155 0 0 58.3155 0 0
15.8 -60.5048 0 0 60.5048 0 0
15.81 -62.6261 0 0 62.6261 0 0
15.82 -64.6788 0 0 64.6788 0 0
15.83 -66.662 0 0 66.662 0 0
15.84 -68.5749 0 0 68.5749 0 0
15.85 -70.4168 0 0 70.4168 0 0
15.86 -72.1868 0 0 72.1868 0 0
15.87 -73.8836 0 0 73.8836 0 0
15.88 -75.5061 0 0 75.5061 0 0
15.89 -77.0527 0 0 77.0527 0 0
15.9 -78.5216 0 0 78.5216 0 0
15.91 -79.911 0 0 79.911 0 0
15.92 -81.2191 0 0 81.2191 0 0
15.93 -82.4438 0 0 82.4438 0 0
15.94 -83.5833 0 0 83.5833 0 0
15.95 -84.6357 0 0 84.6357 0 0
15.96 -85.5995 0 0 85.5995 0 0
15.97 -86.4731 0 0 86.4731 0 0
15.98 -87.2553 0 0 87.2553 0 0
15.99 -87.945 0 0 87.945 0 0
16 -88.5414 0 0 88.5414 0 0
16.01 -89.044 0 0 89.044 0 0
16.02 -89.4523 0 0 89.4523 0 0
16.03 -89.7662 0 0 89.7662 0 0
16.04 -89.9857 0 0 89.9857 0 0
16.05 -90.111 0 0 90.111 0 0
16.06 -90.1426 0 0 90.1426 0 0
16.07 -90.0812 0 0 90.0812 0 0
16.08 -89.9275 0 0 89.9275 0 0
16.09 -89.6826 0 0 89.6826 0 0
16.1 -89.3476 0 0 89.3476 0 0
16.11 -88.9235 0 0 88.9235 0 0
16.12 -88.4114 0 0 88.4114 0 0
16.13 -87.8125 0 0 87.8125 0 0
16.14 -87.1275 0 0 87.1275 0 0
16.15 -86.3572 0 0 86.3572 0 0
16.16 -85.5023 0 0 85.5023 0 0
16.17 -84.5633 0 0 84.5633 0 0
16.18 -83.5406 0 0 83.5406 0 0
16.19 -82.4345 0 0 82.4345 0 0
16.2 -81.2456 0 0 81.2456 0 0
16.21 -79.9742 0 0 79.9742 0 0
16.22 -78.6211 0 0 78.6211 0 0
16.23 -77.1869 0 0 77.1869 0 0
16.24 -75.6724 0 0 75.6724 0 0
16.25 -74.079 0 0 74.079 0 0
16.26 -72.4078 0 0 72.4078 0 0
16.27 -70.6606 0 0 70.6606 0 0
16.28 -68.839 0 0 68.839 0 0
16.29 -66.9451 0 0 66.9451 0 0
16.3 -64.9812 0 0 64.9812 0 0
16.31 -62.9497 0 0 62.9497 0 0
16.32 -60.8532 0 0 60.8532 0 0
16.33 -58.6944 0 0 58.6944 0 0
16.34 -56.4762 0 0 56.4762 0 0
16.35 -54.2014 0 0 54.2014 0 0
16.36 -51.8729 0 0 51.8729 0 0
16.37 -49.4936 0 0 49.4936 0 0
16.38 -47.0663 0 0 47.0663 0 0
16.39 -44.5939 0 0 44.5939 0 0
16.4 -42.0789 0 0 42.0789 0 0
16.41 -39.5242 0 0 39.5242 0 0
16.42 -36.9322 0 0 36.9322 0 0
16.43 -34.3057 0 0 34.3057 0 0
16.44 -31.647 0 0 31.647 0 0
16.45 -28.9587 0 0 28.9587 0 0
16.46 -26.2435 0 0 26.2435 0 0
16.47 -23.5038 0 0 23.5038 0 0
16.48 -20.7423 0 0 20.7423 0 0
16.49 -17.9617 0 0 17.9617 0 0
16.5 -15.1646 0 0 15.1646 0 0
16.51 -12.3538 0 0 12.3538 0 0
16.52 -9.53223 0 0 9.53223 0 0
16.53 -6.70275 0 0 6.70275 0 0
16.54 -3.86828 0 0 3.86828 0 0
16.55 -1.03184 0 0 1.03184 0 0
16.56 1.80359 0 0 -1.80359 0 0
16.57 4.63507 0 0 -4.63507 0 0
16.58 7.45967 0 0 -7.45967 0 0
16.59 10.2745 0 0 -10.2745 0 0
16.6 13.0767 0 0 -13.0767 0 0
16.61 15.8637 0 0 -15.8637 0 0
16.62 18.6328 0 0 -18.6328 0 0
16.63 21.3816 0 0 -21.3816 0 0
16.64 24.1078 0 0 -24.1078 0 0
16.65 26.8091 0 0 -26.8091 0 0
16.66 29.4834 0 0 -29.4834 0 0
16.67 32.1286 0 0 -32.1286 0 0
16.68 34.7426 0 0 -34.7426 0 0
16.69 37.3234 0 0 -37.3234 0 0
16.7 39.8688 0 0 -39.8688 0 0
16.71 42.3767 0 0 -42.3767 0 0
16.72 44.845 0 0 -44.845 0 0
16.73 47.2713 0 0 -47.2713 0 0
16.74 49.6536 0 0 -49.6536 0 0
16.75 51.9894 0 0 -51.9894 0 0
16.76 54.2765 0 0 -54.2765 0 0
16.77 56.5126 0 0 -56.5126 0 0
16.78 58.6952 0 0 -58.6952 0 0
16.79 60.8222 0 0 -60.8222 0 0
16.8 62.891 0 0 -62.891 0 0
16.81 64.8993 0 0 -64.8993 0 0
16.82 66.8446 0 0 -66.8446 0 0
16.83 68.7246 0 0 -68.7246 0 0
16.84 70.537 0 0 -70.537 0 0
16.85 72.2792 0 0 -72.2792 0 0
16.86 73.949 0 0 -73.949 0 0
16.87 75.5441 0 0 -75.5441 0 0
16.88 77.0624 0 0 -77.0624 0 0
16.89 78.5018 0 0 -78.5018 0 0
16.9 79.8604 0 0 -79.8604 0 0
16.91 81.1363 0 0 -81.1363 0 0
16.92 82.3281 0 0 -82.3281 0 0
16.93 83.4345 0 0 -83.4345 0 0
16.94 84.4543 0 0 -84.4543 0 0
16.95 85.3868 0 0 -85.3868 0 0
16.96 86.2315 0 0 -86.2315 0 0
16.97 86.9881 0 0 -86.9881 0 0
16.98 87.6567 0 0 -87.6567 0 0
16.99 88.2372 0 0 -88.2372 0 0
17 88.7301 0 0 -88.7301 0 0
17.01 89.1355 0 0 -89.1355 0 0
17.02 89.4537 0 0 -89.4537 0 0
17.03 89.6847 0 0 -89.6847 0 0
17.04 89.8287 0 0 -89.8287 0 0
17.05 89.8856 0 0 -89.8856 0 0
17.06 89.8551 0 0 -89.8551 0 0
17.07 89.7369 0 0 -89.7369 0 0
17.08 89.5306 0 0 -89.5306 0 0
17.09 89.2358 0 0 -89.2358 0 0
17.1 88.8521 0 0 -88.8521 0 0
17.11 88.3792 0 0 -88.3792 0 0
17.12 87.8166 0 0 -87.8166 0 0
17.13 87.1643 0 0 -87.1643 0 0
17.14 86.4222 0 0 -86.4222 0 0
17.15 85.5905 0 0 -85.5905 0 0
17.16 84.6697 0 0 -84.6697 0 0
17.17 83.6604 0 0 -83.6604 0 0
17.18 82.5637 0 0 -82.5637 0 0
17.19 81.3807 0 0 -81.3807 0 0
17.2 80.1129 0 0 -80.1129 0 0
17.21 78.7621 0 0 -78.7621 0 0
17.22 77.3299 0 0 -77.3299 0 0
17.23 75.8182 0 0 -75.8182 0 0
17.24 74.229 0 0 -74.229 0 0
17.25 72.5643 0 0 -72.5643 0 0
17.26 70.8261 0 0 -70.8261 0 0
17.27 69.0164 0 0 -69.0164 0 0
17.28 67.1372 0 0 -67.1372 0 0
17.29 65.1907 0 0 -65.1907 0 0
17.3 63.1788 0 0 -63.1788 0 0
17.31 61.1039 0 0 -61.1039 0 0
17.32 58.9679 0 0 -58.9679 0 0
17.33 56.7732 0 0 -56.7732 0 0
17.34 54.522 0 0 -54.522 0 0
17.35 52.2165 0 0 -52.2165 0 0
17.36 49.8591 0 0 -49.8591 0 0
17.37 47.4522 0 0 -47.4522 0 0
17.38 44.9982 0 0 -44.9982 0 0
17.39 42.4998 0 0 -42.4998 0 0
17.4 39.9596 0 0 -39.9596 0 0
17.41 37.3805 0 0 -37.3805 0 0
17.42 34.7654 0 0 -34.7654 0 0
17.43 32.1172 0 0 -32.1172 0 0
17.44 29.4389 0 0 -29.4389 0 0
17.45 26.7336 0 0 -26.7336 0 0
17.46 24.0045 0 0 -24.0045 0 0
17.47 21.2548 0 0 -21.2548 0 0
17.48 18.4875 0 0 -18.4875 0 0
17.49 15.7058 0 0 -15.7058 0 0
17.5 12.9131 0 0 -12.9131 0 0
17.51 10.1125 0 0 -10.1125 0 0
17.52 7.30712 0 0 -7.30712 0 0
17.53 4.50024 0 0 -4.50024 0 0
17.54 1.6949 0 0 -1.6949 0 0
17.55 -1.10587 0 0 1.10587 0 0
17.56 -3.89917 0 0 3.89917 0 0
17.57 -6.68225 0 0 6.68225 0 0
17.58 -9.45245 0 0 9.45245 0 0
17.59 -12.2072 0 0 12.2072 0 0
17.6 -14.9439 0 0 14.9439 0 0
17.61 -17.6602 0 0 17.6602 0 0
17.62 -20.3536 0 0 20.3536 0 0
17.63 -23.0218 0 0 23.0218 0 0
17.64 -25.6622 0 0 25.6622 0 0
17.65 -28.2725 0 0 28.2725 0 0
17.66 -30.85 0 0 30.85 0 0
17.67 -33.3924 0 0 33.3924 0 0
17.68 -35.8969 0 0 35.8969 0 0
17.69 -38.3611 0 0 38.3611 0 0
17.7 -40.7824 0 0 40.7824 0 0
17.71 -43.1582 0 0 43.1582 0 0
17.72 -45.486 0 0 45.486 0 0
17.73 -47.7633 0 0 47.7633 0 0
17.74 -49.9877 0 0 49.9877 0 0
17.75 -52.1568 0 0 52.1568 0 0
17.76 -54.2685 0 0 54.2685 0 0
17.77 -56.3205 0 0 56.3205 0 0
17.78 -58.3108 0 0 58.3108 0 0
17.79 -60.2376 0 0 60.2376 0 0
17.8 -62.0991 0 0 62.0991 0 0
17.81 -63.8937 0 0 63.8937 0 0
17.82 -65.6202 0 0 65.6202 0 0
17.83 -67.2774 0 0 67.2774 0 0
17.84 -68.8643 0 0 68.8643 0 0
17.85 -70.38 0 0 70.38 0 0
17.86 -71.8236 0 0 71.8236 0 0
17.87 -73.1947 0 0 73.1947 0 0
17.88 -74.4927 0 0 74.4927 0 0
17.89 -75.7169 0 0 75.7169 0 0
17.9 -76.8667 0 0 76.8667 0 0
17.91 -77.9418 0 0 77.9418 0 0
17.92 -78.9414 0 0 78.9414 0 0
17.93 -79.8651 0 0 79.8651 0 0
17.94 -80.712 0 0 80.712 0 0
17.95 -81.4815 0 0 81.4815 0 0
17.96 -82.1729 0 0 82.1729 0 0
17.97 -82.7853 0 0 82.7853 0 0
17.98 -83.3181 0 0 83.3181 0 0
17.99 -83.7706 0 0 83.7706 0 0
18 -84.1421 0 0 84.1421 0 0
18.01 -84.432 0 0 84.432 0 0
18.02 -84.6399 0 0 84.6399 0 0
18.03 -84.7654 0 0 84.7654 0 0
18.04 -84.8081 0 0 84.8081 0 0
18.05 -84.7678 0 0 84.7678 0 0
18.06 -84.6445 0 0 84.6445 0 0
18.07 -84.4381 0 0 84.4381 0 0
18.08 -84.1487 0 0 84.1487 0 0
18.09 -83.7764 0 0 83.7764 0 0
18.1 -83.3214 0 0 83.3214 0 0
18.11 -82.7842 0 0 82.7842 0 0
18.12 -82.1652 0 0 82.1652 0 0
18.13 -81.4649 0 0 81.4649 0 0
18.14 -80.6841 0 0 80.6841 0 0
18.15 -79.8236 0 0 79.8236 0 0
18.16 -78.8846 0 0 78.8846 0 0
18.17 -77.8684 0 0 77.8684 0 0
18.18 -76.7766 0 0 76.7766 0 0
18.19 -75.6109 0 0 75.6109 0 0
18.2 -74.3735 0 0 74.3735 0 0
18.21 -73.0663 0 0 73.0663 0 0
18.22 -71.6918 0 0 71.6918 0 0
18.23 -70.2522 0 0 70.2522 0 0
18.24 -68.7497 0 0 68.7497 0 0
18.25 -67.1867 0 0 67.1867 0 0
18.26 -65.5652 0 0 65.5652 0 0
18.27 -63.8872 0 0 63.8872 0 0
18.28 -62.1545 0 0 62.1545 0 0
18.29 -60.3689 0 0 60.3689 0 0
18.3 -58.5319 0 0 58.5319 0 0
18.31 -56.6451 0 0 56.6451 0 0
18.32 -54.7099 0 0 54.7099 0 0
18.33 -52.7279 0 0 52.7279 0 0
18.34 -50.7004 0 0 50.7004 0 0
18.35 -48.6293 0 0 48.6293 0 0
18.36 -46.516 0 0 46.516 0 0
18.37 -44.3625 0 0 44.3625 0 0
